Entity1,Entity2,Similarity,Relatedness
Data_mapping,Analysis_of_algorithms,0.09245532245532245,0
Data_mapping,Base_pair,0.0,0
Data_mapping,Binary_relation,0.0,0
Data_mapping,Command_and_control,0.0,0
Data_mapping,Complexity,0.0,0
Data_mapping,Dimension,0.0,0
Data_mapping,Effect_size,0.11397546897546898,0
Data_mapping,Film_score,0.08959817959817959,0
Data_mapping,Individual,0.0,0
Data_mapping,Landing_Craft_Support,0.08646686646686647,0
Data_mapping,Master_of_Science,0.09385392385392385,0
Data_mapping,Ontology_engineering,0.0,0.18116099169168978
Data_mapping,Optimization_problem,0.11397546897546898,0
Data_mapping,Sect,0.0,0
Data_mapping,Smoothness,0.47390551196146213,0
Data_mapping,Statistical_hypothesis_testing,0.07785214785214785,0
Data_mapping,Step_function,0.13276785714285716,0
Data_mapping,Total_order,0.0,0
Data_mapping,United_Nations_Convention_on_the_Law_of_the_Sea,0.09385392385392385,0
Data_mapping,Wealth,0.0,0
Data_mapping,Academic_conference,0.09552059052059052,0
Data_mapping,Academic_publishing,0.0,0
Data_mapping,Algorithm,0.7357919177012273,0.49675751294627757
Graph_theory,Ranker,0.0,0
Graph_theory,Business_process,0.2700415379677007,0
Graph_theory,Coupling_constant,0.12912698412698415,0.528041361291335
Graph_theory,Data_set,0.10825757575757575,0.5515246424598277
Graph_theory,Enterprise_application_integration,0.0,0
Graph_theory,Hydrogen,0.0,0.6499918401434192
Graph_theory,Mathematical_optimization,0.0,0.2711275023092903
Graph_theory,Natural_number,0.0,0.3146146009280566
Graph_theory,Scientific_literature,0.10373737373737373,0.5170713472387215
Graph_theory,Semantic_similarity,0.08451881451881452,0.400912160413392
Graph_theory,Upper_ontology,0.0,0.42107006805290387
Graph_theory,Centrality,0.0,0.270905919895674
Graph_theory,Domain_of_a_function,0.0,0.44096217749156114
Graph_theory,Group_cohesiveness,0.12912698412698415,0
Graph_theory,Problem_solving,0.0,0.4199967256921267
Graph_theory,Similarity_measure,0.09781496281496281,0
Graph_theory,Analysis_of_algorithms,0.10207070707070706,0.2896645243157114
Graph_theory,Base_pair,0.0,0
Graph_theory,Binary_relation,0.0,0.2883785899138685
Graph_theory,Command_and_control,0.0,0
Graph_theory,Complexity,0.0,0.35960626474908103
Graph_theory,Dimension,0.0,0.3592876923246492
Graph_theory,Effect_size,0.12912698412698415,0
Graph_theory,Film_score,0.09865190365190366,0
Graph_theory,Individual,0.0,0.5351615344819115
Graph_theory,Landing_Craft_Support,0.09476301476301476,0
Graph_theory,Master_of_Science,0.10373737373737374,0.7125506758022889
Graph_theory,Ontology_engineering,0.0,0.4461626196431972
Graph_theory,Optimization_problem,0.12912698412698415,0.2899778353072927
Graph_theory,Sect,0.0,0.6135027134322233
Graph_theory,Smoothness,0.21024765534378997,0
Graph_theory,Statistical_hypothesis_testing,0.08451881451881452,0.5025856252567177
Graph_theory,Step_function,0.15387896825396824,0.4216858794200934
Graph_theory,Total_order,0.0,0.314861371523095
Graph_theory,United_Nations_Convention_on_the_Law_of_the_Sea,0.10373737373737374,0
Graph_theory,Wealth,0.0,0
Graph_theory,Academic_conference,0.10575757575757576,0
Graph_theory,Academic_publishing,0.0,0.6376933651362661
Graph_theory,Algorithm,0.2700415379677007,0.3207356623646934
Ranker,Business_process,0.0,0
Ranker,Coupling_constant,0.0,0
Ranker,Data_set,0.0,0
Ranker,Enterprise_application_integration,0.0,0
Ranker,Hydrogen,0.0,0
Ranker,Mathematical_optimization,0.0,0
Ranker,Natural_number,0.0,0
Ranker,Scientific_literature,0.0,0
Ranker,Semantic_similarity,0.0,0
Ranker,Upper_ontology,0.0,0
Ranker,Centrality,0.0,0
Ranker,Domain_of_a_function,0.0,0
Ranker,Group_cohesiveness,0.0,0
Ranker,Problem_solving,0.0,0
Ranker,Similarity_measure,0.0,0
Ranker,Analysis_of_algorithms,0.0,0
Ranker,Base_pair,0.0,0
Ranker,Binary_relation,0.0,0
Ranker,Command_and_control,0.0,0
Ranker,Complexity,0.0,0
Ranker,Dimension,0.0,0
Ranker,Effect_size,0.0,0
Ranker,Film_score,0.0,0
Ranker,Individual,0.0,0
Ranker,Landing_Craft_Support,0.0,0
Ranker,Master_of_Science,0.0,0
Ranker,Ontology_engineering,0.0,0
Ranker,Optimization_problem,0.0,0
Ranker,Sect,0.0,0
Ranker,Smoothness,0.0,0
Ranker,Statistical_hypothesis_testing,0.0,0
Ranker,Step_function,0.0,0
Ranker,Total_order,0.0,0
Ranker,United_Nations_Convention_on_the_Law_of_the_Sea,0.0,0
Ranker,Wealth,0.0,0
Ranker,Academic_conference,0.0,0
Ranker,Academic_publishing,0.0,0
Ranker,Algorithm,0.0,0
Business_process,Coupling_constant,0.12912698412698415,0
Business_process,Data_set,0.10825757575757575,0
Business_process,Enterprise_application_integration,0.0,0.2820079938676746
Business_process,Hydrogen,0.0,0
Business_process,Mathematical_optimization,0.0,0.4950902492494089
Business_process,Natural_number,0.0,0
Business_process,Scientific_literature,0.10373737373737373,0
Business_process,Semantic_similarity,0.08451881451881452,0
Business_process,Upper_ontology,0.0,0.3217384263833586
Business_process,Centrality,0.0,0
Business_process,Domain_of_a_function,0.0,0
Business_process,Group_cohesiveness,0.12912698412698415,0
Business_process,Problem_solving,0.0,0.3794470268472876
Business_process,Similarity_measure,0.09781496281496281,0
Business_process,Analysis_of_algorithms,0.10207070707070706,0
Business_process,Base_pair,0.0,0
Business_process,Binary_relation,0.0,0
Business_process,Command_and_control,0.0,0
Business_process,Complexity,0.0,0.48047862182324347
Business_process,Dimension,0.0,0
Business_process,Effect_size,0.12912698412698415,0
Business_process,Film_score,0.09865190365190366,0
Business_process,Individual,0.0,0
Business_process,Landing_Craft_Support,0.09476301476301476,0
Business_process,Master_of_Science,0.10373737373737374,0.7375019611240782
Business_process,Ontology_engineering,0.0,0
Business_process,Optimization_problem,0.12912698412698415,0
Business_process,Sect,0.0,0
Business_process,Smoothness,0.5084354539232164,0
Business_process,Statistical_hypothesis_testing,0.08451881451881452,0.36782784425221726
Business_process,Step_function,0.15387896825396824,0
Business_process,Total_order,0.0,0
Business_process,United_Nations_Convention_on_the_Law_of_the_Sea,0.10373737373737374,0
Business_process,Wealth,0.0,0.4430029216026769
Business_process,Academic_conference,0.10575757575757576,0
Business_process,Academic_publishing,0.0,0
Business_process,Algorithm,0.8365152308256697,0.46454190545054413
Coupling_constant,Data_set,0.1809440953390174,0.3820816373089935
Coupling_constant,Enterprise_application_integration,0.0,0
Coupling_constant,Hydrogen,0.0,0.5470129110516175
Coupling_constant,Mathematical_optimization,0.0,0.46977049319329806
Coupling_constant,Natural_number,0.0,0.406037132378435
Coupling_constant,Scientific_literature,0.17015567839666518,0
Coupling_constant,Semantic_similarity,0.12806405301254084,0
Coupling_constant,Upper_ontology,0.0,0
Coupling_constant,Centrality,0.0,0
Coupling_constant,Domain_of_a_function,0.0,0
Coupling_constant,Group_cohesiveness,0.24146682840566291,0
Coupling_constant,Problem_solving,0.0,0
Coupling_constant,Similarity_measure,0.15814889156209624,0
Coupling_constant,Analysis_of_algorithms,0.16665689622694718,0
Coupling_constant,Base_pair,0.0,0
Coupling_constant,Binary_relation,0.0,0
Coupling_constant,Command_and_control,0.0,0
Coupling_constant,Complexity,0.0,0
Coupling_constant,Dimension,0.0,0.34333308005556146
Coupling_constant,Effect_size,0.24146682840566291,0
Coupling_constant,Film_score,0.1593223546561071,0
Coupling_constant,Individual,0.0,0
Coupling_constant,Landing_Craft_Support,0.14948547394259176,0
Coupling_constant,Master_of_Science,0.29828023725128017,0
Coupling_constant,Ontology_engineering,0.0,0
Coupling_constant,Optimization_problem,0.5465413302901494,0
Coupling_constant,Sect,0.0,0
Coupling_constant,Smoothness,0.23366180053012275,0
Coupling_constant,Statistical_hypothesis_testing,0.12806405301254084,0
Coupling_constant,Step_function,0.33239103921393753,0
Coupling_constant,Total_order,0.0,0.3545739937163099
Coupling_constant,United_Nations_Convention_on_the_Law_of_the_Sea,0.17015567839666518,0
Coupling_constant,Wealth,0.0,0
Coupling_constant,Academic_conference,0.1747237438733674,0
Coupling_constant,Academic_publishing,0.0,0
Coupling_constant,Algorithm,0.12912698412698415,0.5979210388535134
Data_set,Enterprise_application_integration,0.0,0.40253074240285824
Data_set,Hydrogen,0.0,0.5976915285456698
Data_set,Mathematical_optimization,0.0,0.3636780163490882
Data_set,Natural_number,0.0,0.29711027826467135
Data_set,Scientific_literature,0.2173885417730267,0
Data_set,Semantic_similarity,0.15815173520313947,0.35483780742163906
Data_set,Upper_ontology,0.0,0
Data_set,Centrality,0.0,0
Data_set,Domain_of_a_function,0.0,0.3281912259940888
Data_set,Group_cohesiveness,0.2961715336322551,0
Data_set,Problem_solving,0.0,0
Data_set,Similarity_measure,0.18949520466414665,0.29714217955534644
Data_set,Analysis_of_algorithms,0.20566641243238043,0.34558421496469416
Data_set,Base_pair,0.0,0
Data_set,Binary_relation,0.0,0.33141647081197056
Data_set,Command_and_control,0.0,0
Data_set,Complexity,0.0,0.41268922596612123
Data_set,Dimension,0.0,0.40986263985114374
Data_set,Effect_size,0.44099967512279625,0.20517078897975696
Data_set,Film_score,0.2404312989608428,0
Data_set,Individual,0.0,0.3865061374832821
Data_set,Landing_Craft_Support,0.22850515289471038,0
Data_set,Master_of_Science,0.13881480407838687,0
Data_set,Ontology_engineering,0.0,0
Data_set,Optimization_problem,0.1809440953390174,0.31412251615200115
Data_set,Sect,0.0,0
Data_set,Smoothness,0.17553131193529428,0.37524840513160834
Data_set,Statistical_hypothesis_testing,0.23934123146442163,0.19308137627910568
Data_set,Step_function,0.2236541757036679,0.34482081316414326
Data_set,Total_order,0.0,0.24462130678980448
Data_set,United_Nations_Convention_on_the_Law_of_the_Sea,0.2530908994094574,0
Data_set,Wealth,0.0,0.47618138149341405
Data_set,Academic_conference,0.22356154306228632,0
Data_set,Academic_publishing,0.0,0.43356668741766247
Data_set,Algorithm,0.10825757575757575,0.4135956636665585
Enterprise_application_integration,Hydrogen,0.0,0
Enterprise_application_integration,Mathematical_optimization,0.0,0
Enterprise_application_integration,Natural_number,0.0,0.48927818303404186
Enterprise_application_integration,Scientific_literature,0.0,0
Enterprise_application_integration,Semantic_similarity,0.0,0
Enterprise_application_integration,Upper_ontology,0.0,0
Enterprise_application_integration,Centrality,0.0,0
Enterprise_application_integration,Domain_of_a_function,0.0,0
Enterprise_application_integration,Group_cohesiveness,0.0,0
Enterprise_application_integration,Problem_solving,0.0,0
Enterprise_application_integration,Similarity_measure,0.0,0
Enterprise_application_integration,Analysis_of_algorithms,0.0,0.41049545622793865
Enterprise_application_integration,Base_pair,0.0,0
Enterprise_application_integration,Binary_relation,0.0,0
Enterprise_application_integration,Command_and_control,0.0,0
Enterprise_application_integration,Complexity,0.0,0
Enterprise_application_integration,Dimension,0.0,0
Enterprise_application_integration,Effect_size,0.0,0
Enterprise_application_integration,Film_score,0.0,0
Enterprise_application_integration,Individual,0.0,0
Enterprise_application_integration,Landing_Craft_Support,0.0,0
Enterprise_application_integration,Master_of_Science,0.0,0
Enterprise_application_integration,Ontology_engineering,0.0,0
Enterprise_application_integration,Optimization_problem,0.0,0
Enterprise_application_integration,Sect,0.0,0
Enterprise_application_integration,Smoothness,0.0,0
Enterprise_application_integration,Statistical_hypothesis_testing,0.0,0
Enterprise_application_integration,Step_function,0.0,0
Enterprise_application_integration,Total_order,0.0,0
Enterprise_application_integration,United_Nations_Convention_on_the_Law_of_the_Sea,0.0,0
Enterprise_application_integration,Wealth,0.0,0
Enterprise_application_integration,Academic_conference,0.0,0.5230440569403007
Enterprise_application_integration,Academic_publishing,0.0,0
Enterprise_application_integration,Algorithm,0.0,0.6266784708855592
Hydrogen,Mathematical_optimization,0.0,0.7687312247829765
Hydrogen,Natural_number,0.0,0.5571640110299036
Hydrogen,Scientific_literature,0.0,0.7398758318070907
Hydrogen,Semantic_similarity,0.0,0
Hydrogen,Upper_ontology,0.0,0
Hydrogen,Centrality,0.0,0
Hydrogen,Domain_of_a_function,0.0,0
Hydrogen,Group_cohesiveness,0.0,0
Hydrogen,Problem_solving,0.0,0.7570832055274941
Hydrogen,Similarity_measure,0.0,0.6183342339903533
Hydrogen,Analysis_of_algorithms,0.0,0.6412462105755888
Hydrogen,Base_pair,0.0,0.48118326983166954
Hydrogen,Binary_relation,0.0,0
Hydrogen,Command_and_control,0.0,0
Hydrogen,Complexity,0.0,0.6878722703115935
Hydrogen,Dimension,0.0,0.5374169864197513
Hydrogen,Effect_size,0.0,0
Hydrogen,Film_score,0.0,1.1011855057870614
Hydrogen,Individual,0.0,0.6961374656926657
Hydrogen,Landing_Craft_Support,0.0,0
Hydrogen,Master_of_Science,0.0,0.8618224638882108
Hydrogen,Ontology_engineering,0.0,0
Hydrogen,Optimization_problem,0.0,0
Hydrogen,Sect,0.0,0
Hydrogen,Smoothness,0.0,0
Hydrogen,Statistical_hypothesis_testing,0.0,0.6537627630477632
Hydrogen,Step_function,0.0,0
Hydrogen,Total_order,0.0,0.6788210240847753
Hydrogen,United_Nations_Convention_on_the_Law_of_the_Sea,0.0,0.5897184338968361
Hydrogen,Wealth,0.0,0.7386920086133277
Hydrogen,Academic_conference,0.0,0.7955047937928971
Hydrogen,Academic_publishing,0.0,0
Hydrogen,Algorithm,0.0,0.7376299471181318
Mathematical_optimization,Natural_number,0.0,0.24784204608287602
Mathematical_optimization,Scientific_literature,0.0,0.4525876087893517
Mathematical_optimization,Semantic_similarity,0.0,0
Mathematical_optimization,Upper_ontology,0.0,0.3989172363931978
Mathematical_optimization,Centrality,0.0,0.4380146977672499
Mathematical_optimization,Domain_of_a_function,0.0,0.25008197783639596
Mathematical_optimization,Group_cohesiveness,0.0,0
Mathematical_optimization,Problem_solving,0.0,0.35401328183451714
Mathematical_optimization,Similarity_measure,0.0,0.4344591068404174
Mathematical_optimization,Analysis_of_algorithms,0.0,0.26570306156073564
Mathematical_optimization,Base_pair,0.0,0
Mathematical_optimization,Binary_relation,0.0,0.2762738534935196
Mathematical_optimization,Command_and_control,0.0,0
Mathematical_optimization,Complexity,0.0,0.29365890392240296
Mathematical_optimization,Dimension,0.0,0.3587918126589606
Mathematical_optimization,Effect_size,0.0,0.48260256468220664
Mathematical_optimization,Film_score,0.0,0
Mathematical_optimization,Individual,0.0,0.5380453373017264
Mathematical_optimization,Landing_Craft_Support,0.0,0
Mathematical_optimization,Master_of_Science,0.0,0.5384881946776502
Mathematical_optimization,Ontology_engineering,0.0,0.3905218771719751
Mathematical_optimization,Optimization_problem,0.0,0.20682326407525697
Mathematical_optimization,Sect,0.0,0
Mathematical_optimization,Smoothness,0.0,0.40166744028740353
Mathematical_optimization,Statistical_hypothesis_testing,0.0,0.40166033336484
Mathematical_optimization,Step_function,0.0,0.3142370400663929
Mathematical_optimization,Total_order,0.0,0.28131451580317757
Mathematical_optimization,United_Nations_Convention_on_the_Law_of_the_Sea,0.0,0
Mathematical_optimization,Wealth,0.0,0.5241913271785081
Mathematical_optimization,Academic_conference,0.0,0
Mathematical_optimization,Academic_publishing,0.0,0.42577091168351444
Mathematical_optimization,Algorithm,0.0,0.2971238899928852
Natural_number,Scientific_literature,0.0,0.4493290232260183
Natural_number,Semantic_similarity,0.0,0
Natural_number,Upper_ontology,0.0,0.4553378713259719
Natural_number,Centrality,0.0,0
Natural_number,Domain_of_a_function,0.0,0.2342547876560448
Natural_number,Group_cohesiveness,0.0,0
Natural_number,Problem_solving,0.0,0.4195134775955262
Natural_number,Similarity_measure,0.0,0
Natural_number,Analysis_of_algorithms,0.0,0.364245852196598
Natural_number,Base_pair,0.0,0
Natural_number,Binary_relation,0.0,0.18679809193606672
Natural_number,Command_and_control,0.0,0
Natural_number,Complexity,0.0,0.3907307632697817
Natural_number,Dimension,0.0,0.24717619936491836
Natural_number,Effect_size,0.0,0.47957750254260034
Natural_number,Film_score,0.0,0
Natural_number,Individual,0.0,0.4650491868115005
Natural_number,Landing_Craft_Support,0.0,0
Natural_number,Master_of_Science,0.0,0
Natural_number,Ontology_engineering,0.0,0.387710158675036
Natural_number,Optimization_problem,0.0,0.25080631373010026
Natural_number,Sect,0.0,0.4790028690074145
Natural_number,Smoothness,0.0,0.31985428698730145
Natural_number,Statistical_hypothesis_testing,0.0,0.398493036875591
Natural_number,Step_function,0.0,0.27948819183282525
Natural_number,Total_order,0.0,0.16820154768631942
Natural_number,United_Nations_Convention_on_the_Law_of_the_Sea,0.0,0
Natural_number,Wealth,0.0,0
Natural_number,Academic_conference,0.0,0
Natural_number,Academic_publishing,0.0,0.586074599696385
Natural_number,Algorithm,0.0,0.29404918674837477
Scientific_literature,Semantic_similarity,0.10577765198149278,0
Scientific_literature,Upper_ontology,0.0,0
Scientific_literature,Centrality,0.0,0
Scientific_literature,Domain_of_a_function,0.0,0.44520859133698215
Scientific_literature,Group_cohesiveness,0.17015567839666518,0
Scientific_literature,Problem_solving,0.0,0.39842926999066225
Scientific_literature,Similarity_measure,0.21663558596365526,0
Scientific_literature,Analysis_of_algorithms,0.1303067994135359,0
Scientific_literature,Base_pair,0.0,0
Scientific_literature,Binary_relation,0.0,0.4495838048965059
Scientific_literature,Command_and_control,0.0,0
Scientific_literature,Complexity,0.0,0.3978945568962236
Scientific_literature,Dimension,0.0,0.5687903645730017
Scientific_literature,Effect_size,0.17015567839666518,0
Scientific_literature,Film_score,0.12568519873274514,0
Scientific_literature,Individual,0.0,0.44885444926747603
Scientific_literature,Landing_Craft_Support,0.11983455148976746,0
Scientific_literature,Master_of_Science,0.132549545814531,0.7071262256864145
Scientific_literature,Ontology_engineering,0.0,0.4161780136455724
Scientific_literature,Optimization_problem,0.17015567839666518,0.426123649404874
Scientific_literature,Sect,0.0,0
Scientific_literature,Smoothness,0.16474289499294206,0
Scientific_literature,Statistical_hypothesis_testing,0.10577765198149278,0.40342358706287573
Scientific_literature,Step_function,0.20845462069182075,0.39334624630765314
Scientific_literature,Total_order,0.0,0.4425199631879375
Scientific_literature,United_Nations_Convention_on_the_Law_of_the_Sea,0.29251119958676947,0
Scientific_literature,Wealth,0.0,0.5717851379327509
Scientific_literature,Academic_conference,0.7418372240259348,0.3195342451931447
Scientific_literature,Academic_publishing,0.0,0.2237513231139886
Scientific_literature,Algorithm,0.10373737373737373,0.5550511702873059
Semantic_similarity,Upper_ontology,0.0,0.17895580871933972
Semantic_similarity,Centrality,0.0,0
Semantic_similarity,Domain_of_a_function,0.0,0
Semantic_similarity,Group_cohesiveness,0.3302819424950209,0
Semantic_similarity,Problem_solving,0.0,0.3109385375516241
Semantic_similarity,Similarity_measure,0.7757495536173533,0
Semantic_similarity,Analysis_of_algorithms,0.3166445354326504,0
Semantic_similarity,Base_pair,0.0,0
Semantic_similarity,Binary_relation,0.0,0
Semantic_similarity,Command_and_control,0.0,0
Semantic_similarity,Complexity,0.0,0
Semantic_similarity,Dimension,0.0,0
Semantic_similarity,Effect_size,0.19953922899520182,0
Semantic_similarity,Film_score,0.1286942672466257,0
Semantic_similarity,Individual,0.0,0
Semantic_similarity,Landing_Craft_Support,0.12623284044087843,0
Semantic_similarity,Master_of_Science,0.10577765198149278,0
Semantic_similarity,Ontology_engineering,0.0,0.21494145093286576
Semantic_similarity,Optimization_problem,0.12806405301254084,0
Semantic_similarity,Sect,0.0,0
Semantic_similarity,Smoothness,0.12397362341708196,0
Semantic_similarity,Statistical_hypothesis_testing,0.12682589630188162,0
Semantic_similarity,Step_function,0.14877067313987907,0
Semantic_similarity,Total_order,0.0,0
Semantic_similarity,United_Nations_Convention_on_the_Law_of_the_Sea,0.10577765198149278,0
Semantic_similarity,Wealth,0.0,0
Semantic_similarity,Academic_conference,0.1076327765681457,0
Semantic_similarity,Academic_publishing,0.0,0
Semantic_similarity,Algorithm,0.08451881451881452,0.44237851930781896
Upper_ontology,Centrality,0.0,0
Upper_ontology,Domain_of_a_function,0.0,0
Upper_ontology,Group_cohesiveness,0.0,0
